20260331 21:56:27- INFO- 开始更新指数、ETF、板块数据
20260331 21:56:27- INFO- ==================================================
20260331 21:56:27- INFO- 开始更新指数日线数据
20260331 21:56:27- INFO- 开始获取数据: 20200101 至 20260331
20260331 22:28:49- INFO- 获取 20210601 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 9秒后可用
20260331 22:28:49- INFO- 获取 20210602 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 9秒后可用
20260331 22:28:49- INFO- 获取 20210603 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 9秒后可用
20260331 22:28:49- INFO- 获取 20210604 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 9秒后可用
20260331 22:28:49- INFO- 获取 20210605 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 9秒后可用
20260331 22:28:50- INFO- 获取 20210606 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 9秒后可用
20260331 22:28:50- INFO- 获取 20210607 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210608 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210609 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210610 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210611 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210612 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210613 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210614 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210615 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:50- INFO- 获取 20210616 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:51- INFO- 获取 20210617 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:28:51- INFO- 获取 20210618 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210619 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210620 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210621 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210622 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210623 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210624 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210625 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:51- INFO- 获取 20210626 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:52- INFO- 获取 20210627 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:52- INFO- 获取 20210628 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:28:52- INFO- 获取 20210629 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210630 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210701 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210702 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210703 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210704 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210705 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210706 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:52- INFO- 获取 20210707 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:53- INFO- 获取 20210708 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:53- INFO- 获取 20210709 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:28:53- INFO- 获取 20210710 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210711 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210712 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210713 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210714 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210715 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210716 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210717 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:53- INFO- 获取 20210718 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:54- INFO- 获取 20210719 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:54- INFO- 获取 20210720 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:28:54- INFO- 获取 20210721 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210722 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210723 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210724 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210725 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210726 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210727 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210728 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:54- INFO- 获取 20210729 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:55- INFO- 获取 20210730 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:28:55- INFO- 获取 20210731 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210801 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210802 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210803 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210804 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210805 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210806 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210807 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:55- INFO- 获取 20210808 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:56- INFO- 获取 20210809 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:56- INFO- 获取 20210810 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:28:56- INFO- 获取 20210811 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210812 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210813 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210814 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210815 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210816 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210817 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210818 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:56- INFO- 获取 20210819 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:57- INFO- 获取 20210820 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:57- INFO- 获取 20210821 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:28:57- INFO- 获取 20210822 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210823 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210824 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210825 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210826 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210827 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210828 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210829 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:57- INFO- 获取 20210830 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:58- INFO- 获取 20210831 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:28:58- INFO- 获取 20210901 数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 0秒后可用
20260331 22:28:58- INFO- 已获取 20210902 指数基本指标
20260331 22:28:58- INFO- 已获取 20210903 指数基本指标
20260331 22:28:58- INFO- 已获取 20210906 指数基本指标
20260331 22:28:58- INFO- 已获取 20210907 指数基本指标
20260331 22:28:59- INFO- 已获取 20210908 指数基本指标
20260331 22:28:59- INFO- 已获取 20210909 指数基本指标
20260331 22:28:59- INFO- 已获取 20210910 指数基本指标
20260331 22:28:59- INFO- 已获取 20210913 指数基本指标
20260331 22:28:59- INFO- 已获取 20210914 指数基本指标
20260331 22:28:59- INFO- 已获取 20210915 指数基本指标
20260331 22:28:59- INFO- 已获取 20210916 指数基本指标
20260331 22:29:00- INFO- 已获取 20210917 指数基本指标
20260331 22:29:00- INFO- 已获取 20210922 指数基本指标
20260331 22:29:00- INFO- 已获取 20210923 指数基本指标
20260331 22:29:00- INFO- 已获取 20210924 指数基本指标
20260331 22:29:01- INFO- 已获取 20210927 指数基本指标
20260331 22:29:01- INFO- 已获取 20210928 指数基本指标
20260331 22:29:01- INFO- 已获取 20210929 指数基本指标
20260331 22:29:01- INFO- 已获取 20210930 指数基本指标
20260331 22:29:02- INFO- 已获取 20211008 指数基本指标
20260331 22:29:02- INFO- 已获取 20211011 指数基本指标
20260331 22:29:02- INFO- 已获取 20211012 指数基本指标
20260331 22:29:02- INFO- 已获取 20211013 指数基本指标
20260331 22:29:02- INFO- 已获取 20211014 指数基本指标
20260331 22:29:02- INFO- 已获取 20211015 指数基本指标
20260331 22:29:03- INFO- 已获取 20211018 指数基本指标
20260331 22:29:03- INFO- 已获取 20211019 指数基本指标
20260331 22:29:03- INFO- 已获取 20211020 指数基本指标
20260331 22:29:03- INFO- 已获取 20211021 指数基本指标
20260331 22:29:03- INFO- 已获取 20211022 指数基本指标
20260331 22:29:03- INFO- 已获取 20211025 指数基本指标
20260331 22:29:04- INFO- 已获取 20211026 指数基本指标
20260331 22:29:04- INFO- 已获取 20211027 指数基本指标
20260331 22:29:04- INFO- 已获取 20211028 指数基本指标
20260331 22:29:04- INFO- 已获取 20211029 指数基本指标
20260331 22:29:04- INFO- 已获取 20211101 指数基本指标
20260331 22:29:04- INFO- 已获取 20211102 指数基本指标
20260331 22:29:04- INFO- 已获取 20211103 指数基本指标
20260331 22:29:04- INFO- 已获取 20211104 指数基本指标
20260331 22:29:05- INFO- 已获取 20211105 指数基本指标
20260331 22:29:05- INFO- 已获取 20211108 指数基本指标
20260331 22:29:05- INFO- 已获取 20211109 指数基本指标
20260331 22:29:05- INFO- 已获取 20211110 指数基本指标
20260331 22:29:05- INFO- 已获取 20211111 指数基本指标
20260331 22:29:05- INFO- 已获取 20211112 指数基本指标
20260331 22:29:06- INFO- 已获取 20211115 指数基本指标
20260331 22:29:06- INFO- 已获取 20211116 指数基本指标
20260331 22:29:06- INFO- 已获取 20211117 指数基本指标
20260331 22:29:06- INFO- 已获取 20211118 指数基本指标
20260331 22:29:06- INFO- 已获取 20211119 指数基本指标
20260331 22:29:06- INFO- 已获取 20211122 指数基本指标
20260331 22:29:06- INFO- 已获取 20211123 指数基本指标
20260331 22:29:07- INFO- 已获取 20211124 指数基本指标
20260331 22:29:07- INFO- 已获取 20211125 指数基本指标
20260331 22:29:07- INFO- 已获取 20211126 指数基本指标
20260331 22:29:07- INFO- 已获取 20211129 指数基本指标
20260331 22:29:07- INFO- 已获取 20211130 指数基本指标
20260331 22:29:07- INFO- 已获取 20211201 指数基本指标
20260331 22:29:07- INFO- 已获取 20211202 指数基本指标
20260331 22:29:07- INFO- 已获取 20211203 指数基本指标
20260331 22:29:08- INFO- 已获取 20211206 指数基本指标
20260331 22:29:08- INFO- 已获取 20211207 指数基本指标
20260331 22:29:08- INFO- 已获取 20211208 指数基本指标
20260331 22:29:08- INFO- 已获取 20211209 指数基本指标
20260331 22:29:08- INFO- 已获取 20211210 指数基本指标
20260331 22:29:09- INFO- 已获取 20211213 指数基本指标
20260331 22:29:09- INFO- 已获取 20211214 指数基本指标
20260331 22:29:09- INFO- 已获取 20211215 指数基本指标
20260331 22:29:09- INFO- 已获取 20211216 指数基本指标
20260331 22:29:09- INFO- 已获取 20211217 指数基本指标
20260331 22:29:09- INFO- 已获取 20211220 指数基本指标
20260331 22:29:09- INFO- 已获取 20211221 指数基本指标
20260331 22:29:10- INFO- 已获取 20211222 指数基本指标
20260331 22:29:10- INFO- 已获取 20211223 指数基本指标
20260331 22:29:10- INFO- 已获取 20211224 指数基本指标
20260331 22:29:10- INFO- 已获取 20211227 指数基本指标
20260331 22:29:10- INFO- 已获取 20211228 指数基本指标
20260331 22:29:10- INFO- 已获取 20211229 指数基本指标
20260331 22:29:10- INFO- 已获取 20211230 指数基本指标
20260331 22:29:11- INFO- 已获取 20211231 指数基本指标
20260331 22:29:11- INFO- 已获取 20220104 指数基本指标
20260331 22:29:11- INFO- 已获取 20220105 指数基本指标
20260331 22:29:11- INFO- 已获取 20220106 指数基本指标
20260331 22:29:11- INFO- 已获取 20220107 指数基本指标
20260331 22:29:12- INFO- 已获取 20220110 指数基本指标
20260331 22:29:12- INFO- 已获取 20220111 指数基本指标
20260331 22:29:12- INFO- 已获取 20220112 指数基本指标
20260331 22:29:12- INFO- 已获取 20220113 指数基本指标
20260331 22:29:12- INFO- 已获取 20220114 指数基本指标
20260331 22:29:12- INFO- 已获取 20220117 指数基本指标
20260331 22:29:12- INFO- 已获取 20220118 指数基本指标
20260331 22:29:13- INFO- 已获取 20220119 指数基本指标
20260331 22:29:13- INFO- 已获取 20220120 指数基本指标
20260331 22:29:13- INFO- 已获取 20220121 指数基本指标
20260331 22:29:13- INFO- 已获取 20220124 指数基本指标
20260331 22:29:13- INFO- 已获取 20220125 指数基本指标
20260331 22:29:13- INFO- 已获取 20220126 指数基本指标
20260331 22:29:13- INFO- 已获取 20220127 指数基本指标
20260331 22:29:14- INFO- 已获取 20220128 指数基本指标
20260331 22:29:15- INFO- 已获取 20220207 指数基本指标
20260331 22:29:15- INFO- 已获取 20220208 指数基本指标
20260331 22:29:15- INFO- 已获取 20220209 指数基本指标
20260331 22:29:15- INFO- 已获取 20220210 指数基本指标
20260331 22:29:15- INFO- 已获取 20220211 指数基本指标
20260331 22:29:15- INFO- 已获取 20220214 指数基本指标
20260331 22:29:15- INFO- 已获取 20220215 指数基本指标
20260331 22:29:15- INFO- 已获取 20220216 指数基本指标
20260331 22:29:16- INFO- 已获取 20220217 指数基本指标
20260331 22:29:16- INFO- 已获取 20220218 指数基本指标
20260331 22:29:16- INFO- 已获取 20220221 指数基本指标
20260331 22:29:16- INFO- 已获取 20220222 指数基本指标
20260331 22:29:16- INFO- 已获取 20220223 指数基本指标
20260331 22:29:16- INFO- 已获取 20220224 指数基本指标
20260331 22:29:16- INFO- 已获取 20220225 指数基本指标
20260331 22:29:17- INFO- 已获取 20220228 指数基本指标
20260331 22:29:17- INFO- 已获取 20220301 指数基本指标
20260331 22:29:17- INFO- 已获取 20220302 指数基本指标
20260331 22:29:17- INFO- 已获取 20220303 指数基本指标
20260331 22:29:17- INFO- 已获取 20220304 指数基本指标
20260331 22:29:17- INFO- 已获取 20220307 指数基本指标
20260331 22:29:18- INFO- 已获取 20220308 指数基本指标
20260331 22:29:18- INFO- 已获取 20220309 指数基本指标
20260331 22:29:18- INFO- 已获取 20220310 指数基本指标
20260331 22:29:18- INFO- 已获取 20220311 指数基本指标
20260331 22:29:18- INFO- 已获取 20220314 指数基本指标
20260331 22:29:18- INFO- 已获取 20220315 指数基本指标
20260331 22:29:18- INFO- 已获取 20220316 指数基本指标
20260331 22:29:19- INFO- 已获取 20220317 指数基本指标
20260331 22:29:19- INFO- 已获取 20220318 指数基本指标
20260331 22:29:19- INFO- 已获取 20220321 指数基本指标
20260331 22:29:19- INFO- 已获取 20220322 指数基本指标
20260331 22:29:19- INFO- 已获取 20220323 指数基本指标
20260331 22:29:19- INFO- 已获取 20220324 指数基本指标
20260331 22:29:19- INFO- 已获取 20220325 指数基本指标
20260331 22:29:20- INFO- 已获取 20220328 指数基本指标
20260331 22:29:20- INFO- 已获取 20220329 指数基本指标
20260331 22:29:20- INFO- 已获取 20220330 指数基本指标
20260331 22:29:20- INFO- 已获取 20220331 指数基本指标
20260331 22:29:20- INFO- 已获取 20220401 指数基本指标
20260331 22:29:21- INFO- 已获取 20220406 指数基本指标
20260331 22:29:21- INFO- 已获取 20220407 指数基本指标
20260331 22:29:21- INFO- 已获取 20220408 指数基本指标
20260331 22:29:21- INFO- 已获取 20220411 指数基本指标
20260331 22:29:21- INFO- 已获取 20220412 指数基本指标
20260331 22:29:21- INFO- 已获取 20220413 指数基本指标
20260331 22:29:21- INFO- 已获取 20220414 指数基本指标
20260331 22:29:22- INFO- 已获取 20220415 指数基本指标
20260331 22:29:22- INFO- 已获取 20220418 指数基本指标
20260331 22:29:22- INFO- 已获取 20220419 指数基本指标
20260331 22:29:22- INFO- 已获取 20220420 指数基本指标
20260331 22:29:22- INFO- 已获取 20220421 指数基本指标
20260331 22:29:22- INFO- 已获取 20220422 指数基本指标
20260331 22:29:23- INFO- 已获取 20220425 指数基本指标
20260331 22:29:23- INFO- 已获取 20220426 指数基本指标
20260331 22:29:23- INFO- 已获取 20220427 指数基本指标
20260331 22:29:23- INFO- 已获取 20220428 指数基本指标
20260331 22:29:23- INFO- 已获取 20220429 指数基本指标
20260331 22:29:24- INFO- 已获取 20220505 指数基本指标
20260331 22:29:24- INFO- 已获取 20220506 指数基本指标
20260331 22:29:24- INFO- 已获取 20220509 指数基本指标
20260331 22:29:24- INFO- 已获取 20220510 指数基本指标
20260331 22:29:24- INFO- 已获取 20220511 指数基本指标
20260331 22:29:24- INFO- 已获取 20220512 指数基本指标
20260331 22:29:25- INFO- 已获取 20220513 指数基本指标
20260331 22:29:25- INFO- 已获取 20220516 指数基本指标
20260331 22:29:25- INFO- 已获取 20220517 指数基本指标
20260331 22:29:25- INFO- 已获取 20220518 指数基本指标
20260331 22:29:25- INFO- 已获取 20220519 指数基本指标
20260331 22:29:25- INFO- 已获取 20220520 指数基本指标
20260331 22:29:26- INFO- 已获取 20220523 指数基本指标
20260331 22:29:26- INFO- 已获取 20220524 指数基本指标
20260331 22:29:26- INFO- 已获取 20220525 指数基本指标
20260331 22:29:26- INFO- 已获取 20220526 指数基本指标
20260331 22:29:26- INFO- 已获取 20220527 指数基本指标
20260331 22:29:26- INFO- 已获取 20220530 指数基本指标
20260331 22:29:26- INFO- 已获取 20220531 指数基本指标
20260331 22:29:27- INFO- 已获取 20220601 指数基本指标
20260331 22:29:27- INFO- 已获取 20220602 指数基本指标
20260331 22:29:27- INFO- 已获取 20220606 指数基本指标
20260331 22:29:27- INFO- 已获取 20220607 指数基本指标
20260331 22:29:27- INFO- 已获取 20220608 指数基本指标
20260331 22:29:27- INFO- 已获取 20220609 指数基本指标
20260331 22:29:28- INFO- 已获取 20220610 指数基本指标
20260331 22:29:28- INFO- 已获取 20220613 指数基本指标
20260331 22:29:28- INFO- 已获取 20220614 指数基本指标
20260331 22:29:28- INFO- 已获取 20220615 指数基本指标
20260331 22:29:28- INFO- 已获取 20220616 指数基本指标
20260331 22:29:28- INFO- 已获取 20220617 指数基本指标
20260331 22:29:29- INFO- 已获取 20220620 指数基本指标
20260331 22:29:29- INFO- 已获取 20220621 指数基本指标
20260331 22:29:29- INFO- 已获取 20220622 指数基本指标
20260331 22:29:29- INFO- 已获取 20220623 指数基本指标
20260331 22:29:29- INFO- 已获取 20220624 指数基本指标
20260331 22:29:29- INFO- 已获取 20220627 指数基本指标
20260331 22:29:29- INFO- 已获取 20220628 指数基本指标
20260331 22:29:29- INFO- 已获取 20220629 指数基本指标
20260331 22:29:30- INFO- 已获取 20220630 指数基本指标
20260331 22:29:30- INFO- 已获取 20220701 指数基本指标
20260331 22:29:30- INFO- 已获取 20220704 指数基本指标
20260331 22:29:30- INFO- 已获取 20220705 指数基本指标
20260331 22:29:30- INFO- 已获取 20220706 指数基本指标
20260331 22:29:30- INFO- 已获取 20220707 指数基本指标
20260331 22:29:30- INFO- 已获取 20220708 指数基本指标
20260331 22:29:31- INFO- 已获取 20220711 指数基本指标
20260331 22:29:31- INFO- 已获取 20220712 指数基本指标
20260331 22:29:31- INFO- 已获取 20220713 指数基本指标
20260331 22:29:31- INFO- 已获取 20220714 指数基本指标
20260331 22:29:31- INFO- 已获取 20220715 指数基本指标
20260331 22:29:32- INFO- 已获取 20220718 指数基本指标
20260331 22:29:32- INFO- 已获取 20220719 指数基本指标
20260331 22:29:32- INFO- 已获取 20220720 指数基本指标
20260331 22:29:32- INFO- 已获取 20220721 指数基本指标
20260331 22:29:32- INFO- 已获取 20220722 指数基本指标
20260331 22:29:32- INFO- 已获取 20220725 指数基本指标
20260331 22:29:32- INFO- 已获取 20220726 指数基本指标
20260331 22:29:33- INFO- 已获取 20220727 指数基本指标
20260331 22:29:33- INFO- 已获取 20220728 指数基本指标
20260331 22:29:33- INFO- 已获取 20220729 指数基本指标
20260331 22:29:33- INFO- 已获取 20220801 指数基本指标
20260331 22:29:33- INFO- 已获取 20220802 指数基本指标
20260331 22:29:33- INFO- 已获取 20220803 指数基本指标
20260331 22:29:33- INFO- 已获取 20220804 指数基本指标
20260331 22:29:33- INFO- 已获取 20220805 指数基本指标
20260331 22:29:34- INFO- 已获取 20220808 指数基本指标
20260331 22:29:34- INFO- 已获取 20220809 指数基本指标
20260331 22:29:34- INFO- 已获取 20220810 指数基本指标
20260331 22:29:34- INFO- 已获取 20220811 指数基本指标
20260331 22:29:34- INFO- 已获取 20220812 指数基本指标
20260331 22:29:34- INFO- 已获取 20220815 指数基本指标
20260331 22:29:35- INFO- 已获取 20220816 指数基本指标
